date,pix_total,pix_cloud_free,pix_veg,pix_valid,pct_cloud_free,pct_veg,pct_valid,pct_stressed,stress_mean,stress_p90,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndmi_mean,ndmi_median,ndmi_std,ndmi_p10,ndmi_p90,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,aoi_id,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,rain_7d_sum,rain_14d_sum,t2m_7d_mean,t2m_14d_mean,tmax_7d_mean,rh2m_7d_mean,ws2m_7d_mean,y_7,y_14
2024-01-31,49280,17410,4828,4828,0.35328733766233766,0.09797077922077922,0.09797077922077922,0.8914664457332229,0.5864874720573425,0.7995142340660095,0.3364730477333069,0.3200002908706665,0.07007810473442078,0.2612917423248291,0.4376889765262604,0.08534704148769379,0.06625346839427948,0.09762786328792572,-0.024905839934945107,0.24247686564922333,0.23813429474830627,0.22440163791179657,0.06317221373319626,0.17105208337306976,0.33152976632118225,india_27,24.46,33.07,17.35,0.0,53.75,1.57,0.0,0.0,23.648571428571426,23.837857142857143,32.42,54.72714285714285,2.6942857142857144,0.5894177556037903,0.5894177556037903
2024-02-10,49280,49208,16280,16280,0.998538961038961,0.33035714285714285,0.33035714285714285,0.8681203931203931,0.5894177556037903,0.8327456116676331,0.3609529137611389,0.33603838086128235,0.09749611467123032,0.26109957695007324,0.5120130777359009,0.07138939946889877,0.048482656478881836,0.10771504044532776,-0.04626841098070145,0.2400846630334854,0.25180238485336304,0.23396506905555725,0.08261147141456604,0.16551588475704193,0.3753053545951843,india_27,24.8,33.97,17.78,0.0,54.69,3.65,0.0,0.0,24.82857142857143,24.641428571428573,34.931428571428576,50.52428571428571,2.9842857142857144,0.5657469034194946,0.5657469034194946
2024-02-20,49280,49240,11409,11409,0.9991883116883117,0.2315137987012987,0.2315137987012987,0.8461740731001841,0.5657469034194946,0.8046134114265442,0.35167279839515686,0.3273475170135498,0.08614780008792877,0.2599985897541046,0.4834507703781128,0.09474359452724457,0.07007952779531479,0.1045624166727066,-0.0228654146194458,0.25698405504226685,0.2450728416442871,0.22436708211898804,0.07585480064153671,0.1665763109922409,0.36276328563690186,india_27,25.94,34.54,18.28,0.0,47.8,2.22,0.0,0.0,24.807142857142857,24.677142857142858,34.42285714285715,47.061428571428564,2.935714285714286,0.5435758829116821,0.5435758829116821
2024-03-01,49280,49250,15355,15355,0.9993912337662337,0.31158685064935066,0.31158685064935066,0.7850211657440573,0.5435758829116821,0.8431433439254761,0.39643245935440063,0.35708680748939514,0.12743419408798218,0.2643134891986847,0.6045361757278442,0.09440743923187256,0.05854908376932144,0.13394032418727875,-0.05092145502567291,0.3118443191051483,0.2724495828151703,0.2402336746454239,0.11109506338834763,0.15884187817573547,0.4524851441383362,india_27,25.11,34.77,15.4,0.0,44.27,3.58,0.0,0.0,26.21142857142857,26.099285714285713,35.23428571428572,47.902857142857144,3.5614285714285714,0.5291726589202881,0.5291726589202881
2024-03-11,49280,49280,12740,12740,1.0,0.2585227272727273,0.2585227272727273,0.801883830455259,0.5291726589202881,0.792364239692688,0.3686085045337677,0.3412448763847351,0.09947458654642105,0.2619169354438782,0.5288950800895691,0.11010816693305969,0.08326459676027298,0.11446601897478104,-0.016669319942593575,0.2912985682487488,0.2627033293247223,0.23723933100700378,0.08980219811201096,0.16911470890045166,0.41018643975257874,india_27,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.5297049283981323,0.5297049283981323
2024-03-21,49280,49256,16286,16286,0.999512987012987,0.3304788961038961,0.3304788961038961,0.7887756355151664,0.5297049283981323,0.8156257271766663,0.391947865486145,0.3617435693740845,0.11460717767477036,0.2648833990097046,0.5679249167442322,0.10352012515068054,0.07667527347803116,0.12130880355834961,-0.03184296935796738,0.28447985649108887,0.2703404128551483,0.24501147866249084,0.0993255153298378,0.16339269280433655,0.42267346382141113,india_27,27.62,35.74,20.56,0.0,48.86,3.24,0.0,0.0,28.107142857142858,28.22214285714286,36.32,39.13142857142857,2.8842857142857143,0.5311182737350464,0.5311182737350464
2024-03-31,49280,49272,15992,15992,0.9998376623376624,0.32451298701298703,0.32451298701298703,0.8089669834917459,0.5311182737350464,0.7988688945770264,0.377981960773468,0.3530617356300354,0.10456092655658722,0.26347053050994873,0.5365931391716003,0.10611940175294876,0.0820072740316391,0.11092127114534378,-0.019837696105241776,0.27158206701278687,0.264217734336853,0.2418319135904312,0.09044406563043594,0.16750739514827728,0.4018043279647827,india_27,28.01,38.02,17.99,0.0,34.86,2.46,0.0,0.0,28.361428571428572,28.222857142857144,38.082857142857144,32.35857142857143,3.198571428571429,0.5933545827865601,0.5933545827865601
2024-04-10,49280,20642,6080,6080,0.41887175324675324,0.12337662337662338,0.12337662337662338,0.8896381578947369,0.5933545827865601,0.8243722319602966,0.3613569438457489,0.3360264301300049,0.09634313732385635,0.26127323508262634,0.5036574006080627,0.0761970803141594,0.059569988399744034,0.10074296593666077,-0.03566909581422806,0.20972774922847748,0.24296756088733673,0.22299440205097198,0.08365526050329208,0.1571470946073532,0.3602459132671356,india_27,29.14,38.23,19.75,0.0,44.24,3.4,0.0,0.01,29.807142857142857,29.36785714285714,38.90428571428571,36.254285714285714,3.3899999999999997,0.501490592956543,0.501490592956543
2024-04-20,49280,49280,18127,18127,1.0,0.3678368506493506,0.3678368506493506,0.7638329563634357,0.501490592956543,0.7991644144058228,0.3973486125469208,0.38511228561401367,0.10660775750875473,0.266896516084671,0.5516052842140198,0.11213800311088562,0.09678290039300919,0.10934557020664215,-0.020213952288031578,0.2717200815677643,0.2820563316345215,0.2684246003627777,0.0947345420718193,0.17076003551483154,0.4220932722091675,india_27,32.29,38.78,26.13,0.0,35.34,2.61,0.0,0.09,30.95571428571429,30.179285714285715,38.88285714285714,38.98714285714285,2.86,0.48931899666786194,0.48931899666786194
2024-04-30,49280,49280,15862,15862,1.0,0.321875,0.321875,0.771529441432354,0.48931899666786194,0.7715774178504944,0.39334893226623535,0.38129377365112305,0.10077077895402908,0.2686809301376343,0.5414037108421326,0.12058442831039429,0.10829482972621918,0.09986128658056259,-0.0019778297282755375,0.26925376057624817,0.282316118478775,0.26916390657424927,0.0904715433716774,0.1747225821018219,0.4214016795158386,india_27,31.18,40.78,21.06,0.0,33.28,2.7,0.0,0.0,30.648571428571426,31.132142857142856,39.339999999999996,35.137142857142855,3.0214285714285714,,
2024-05-30,49280,48732,25266,25266,0.9888798701298701,0.5127029220779221,0.5127029220779221,0.7677511279981002,0.48771926760673523,0.7401175498962402,0.3906429409980774,0.38239622116088867,0.09002051502466202,0.27564889192581177,0.5147132277488708,0.1212332621216774,0.10607337951660156,0.09411314129829407,0.008621110580861568,0.2570234537124634,0.282227486371994,0.27260327339172363,0.07820352166891098,0.1870827078819275,0.39096367359161377,india_27,26.81,32.78,22.09,4.17,73.37,2.95,5.9399999999999995,47.290000000000006,26.212857142857143,26.208571428571428,32.16571428571429,71.73285714285714,3.9785714285714286,,
2024-10-27,49280,29918,19047,19047,0.6071022727272727,0.38650568181818185,0.38650568181818185,0.8812411403370609,0.5238204598426819,0.7624878883361816,0.380073219537735,0.3776235282421112,0.08019676059484482,0.27463585138320923,0.48909538984298706,0.1129385307431221,0.11349228024482727,0.08247432857751846,0.004298571962863207,0.2194610983133316,0.25955915451049805,0.2545482814311981,0.07012151181697845,0.17154578864574432,0.3551886975765228,india_27,21.66,25.86,18.26,0.03,85.42,1.8,47.75,133.04,22.987142857142857,22.831428571428575,27.66142857142857,83.74857142857142,1.2114285714285715,0.46505770087242126,0.46505770087242126
2024-11-06,49280,42252,26027,26027,0.8573863636363637,0.5281452922077922,0.5281452922077922,0.7653590502170823,0.46505770087242126,0.7426615953445435,0.4157276451587677,0.42347458004951477,0.09823638945817947,0.27838972210884094,0.5408964157104492,0.12858285009860992,0.13011625409126282,0.08948071300983429,0.00999333243817091,0.2444029003381729,0.2927616238594055,0.2946586608886719,0.08417189866304398,0.1801188886165619,0.40235888957977295,india_27,22.01,27.82,17.36,0.0,81.61,1.93,7.180000000000001,13.370000000000001,22.66142857142857,22.726428571428567,27.648571428571426,84.27714285714286,1.8171428571428572,,
2024-12-06,49280,49172,30326,30326,0.9978084415584415,0.6153814935064935,0.6153814935064935,0.8450174767526215,0.5077667832374573,0.7698768973350525,0.4039674699306488,0.41011229157447815,0.09350491315126419,0.27381157875061035,0.523298442363739,0.10993573069572449,0.10947220027446747,0.08640015125274658,-0.0012974017299711704,0.22279375791549683,0.2761574983596802,0.2775241732597351,0.08065854012966156,0.17034736275672913,0.3798731565475464,india_27,22.22,28.15,18.29,0.49,82.87,1.4,91.23,93.36,22.15857142857143,21.599285714285713,26.11714285714286,89.06142857142856,3.0957142857142856,,
2024-01-21,49280,48996,22416,22416,0.994237012987013,0.45487012987012987,0.45487012987012987,0.9456638115631691,0.6836504936218262,0.8926205635070801,0.3482651710510254,0.3259270191192627,0.08374695479869843,0.2623146176338196,0.4679350256919861,0.015990231186151505,-0.002529509598389268,0.09187667816877365,-0.0833793431520462,0.14161591231822968,0.23268501460552216,0.21656925976276398,0.07065466791391373,0.16082221269607544,0.3310202956199646,india_28,24.3,32.88,16.95,0.0,55.99,2.07,0.0,2.88,23.225714285714286,22.767142857142858,31.822857142857142,60.92857142857143,1.9685714285714284,0.6692174077033997,0.6692174077033997
2024-01-31,49280,28639,8225,8225,0.5811485389610389,0.1669034090909091,0.1669034090909091,0.9626747720364741,0.6692174077033997,0.8462184071540833,0.3273652493953705,0.30952003598213196,0.06714695692062378,0.2582028806209564,0.4227633774280548,0.034400735050439835,0.01762542873620987,0.07799437642097473,-0.051472537219524384,0.14297272264957428,0.22388483583927155,0.20830494165420532,0.059141986072063446,0.16275382041931152,0.3079413175582886,india_28,24.46,33.07,17.35,0.0,53.75,1.57,0.0,0.0,23.648571428571426,23.837857142857143,32.42,54.72714285714285,2.6942857142857144,0.6439391374588013,0.6439391374588013
2024-02-10,49280,49120,17494,17494,0.9967532467532467,0.3549918831168831,0.3549918831168831,0.9148851034640448,0.6439391374588013,0.861772358417511,0.34918656945228577,0.3233100175857544,0.0923609584569931,0.25864413380622864,0.4862830936908722,0.03681514412164688,0.015113942325115204,0.09644867479801178,-0.06468223035335541,0.17313174903392792,0.2436141073703766,0.22486816346645355,0.07747513800859451,0.16623009741306305,0.35480064153671265,india_28,24.8,33.97,17.78,0.0,54.69,3.65,0.0,0.0,24.82857142857143,24.641428571428573,34.931428571428576,50.52428571428571,2.9842857142857144,0.6574109196662903,0.6574109196662903
2024-02-20,49280,49144,11989,11989,0.9972402597402598,0.24328327922077922,0.24328327922077922,0.9452831762448911,0.6574109196662903,0.8415316343307495,0.3322623074054718,0.30965590476989746,0.07530803233385086,0.258453905582428,0.4467412531375885,0.039762720465660095,0.021351804956793785,0.08060768991708755,-0.04595485329627991,0.1562822312116623,0.2279672771692276,0.21042148768901825,0.06566064059734344,0.1628650426864624,0.3241860270500183,india_28,25.94,34.54,18.28,0.0,47.8,2.22,0.0,0.0,24.807142857142857,24.677142857142858,34.42285714285715,47.061428571428564,2.935714285714286,0.6434956789016724,0.6434956789016724
2024-03-01,49280,48990,13395,13395,0.9941152597402597,0.27181412337662336,0.27181412337662336,0.9283314669652856,0.6434956789016724,0.8506489992141724,0.34399065375328064,0.31878527998924255,0.08674927055835724,0.2584425210952759,0.4771343171596527,0.04415576159954071,0.024251390248537064,0.08828549832105637,-0.051649127155542374,0.1706039309501648,0.2350579798221588,0.21536989510059357,0.07374033331871033,0.16073395311832428,0.3424052596092224,india_28,25.11,34.77,15.4,0.0,44.27,3.58,0.0,0.0,26.21142857142857,26.099285714285713,35.23428571428572,47.902857142857144,3.5614285714285714,0.6471265554428101,0.6471265554428101
2024-03-11,49280,49164,14678,14678,0.9976461038961039,0.29784902597402596,0.29784902597402596,0.9179043466412318,0.6471265554428101,0.8614851832389832,0.35221490263938904,0.325400710105896,0.09025543928146362,0.2612956762313843,0.49062344431877136,0.03840560093522072,0.015886273235082626,0.09195348620414734,-0.059019964188337326,0.17160068452358246,0.23884627223014832,0.21819007396697998,0.07779746502637863,0.1608620434999466,0.35511213541030884,india_28,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.6430016160011292,0.6430016160011292
2024-03-21,49280,49144,14255,14255,0.9972402597402598,0.28926542207792205,0.28926542207792205,0.925780427920028,0.6430016160011292,0.8462926745414734,0.34357935190200806,0.31849125027656555,0.0867292582988739,0.2587086260318756,0.4750584065914154,0.044794611632823944,0.02490738034248352,0.08692367374897003,-0.047412123531103134,0.17152346670627594,0.23476295173168182,0.21534384787082672,0.07443826645612717,0.16034984588623047,0.3430919051170349,india_28,27.62,35.74,20.56,0.0,48.86,3.24,0.0,0.0,28.107142857142858,28.22214285714286,36.32,39.13142857142857,2.8842857142857143,0.6542307138442993,0.6542307138442993
2024-03-31,49280,47728,12441,12441,0.9685064935064935,0.25245535714285716,0.25245535714285716,0.9506470540953299,0.6542307138442993,0.8380234837532043,0.3326713740825653,0.3118373155593872,0.07534012198448181,0.2576342523097992,0.4436199367046356,0.043249912559986115,0.027027027681469917,0.07853633165359497,-0.04155409336090088,0.1546594351530075,0.22655682265758514,0.21070438623428345,0.06512103229761124,0.16058894991874695,0.3173513114452362,india_28,28.01,38.02,17.99,0.0,34.86,2.46,0.0,0.0,28.361428571428572,28.222857142857144,38.082857142857144,32.35857142857143,3.198571428571429,0.6484119296073914,0.6484119296073914
2024-04-10,49280,39520,12903,12903,0.801948051948052,0.26183035714285713,0.26183035714285713,0.9390064326125708,0.6484119296073914,0.8557685613632202,0.35710495710372925,0.3362981379032135,0.09242140501737595,0.260931134223938,0.48957762122154236,0.04186108335852623,0.02580239064991474,0.08524288237094879,-0.05191288888454437,0.15844710171222687,0.2328454852104187,0.21820327639579773,0.07357748597860336,0.15466326475143433,0.3359983563423157,india_28,29.14,38.23,19.75,0.0,44.24,3.4,0.0,0.01,29.807142857142857,29.36785714285714,38.90428571428571,36.254285714285714,3.3899999999999997,0.6606482267379761,0.6606482267379761
2024-04-20,49280,42920,11989,11989,0.8709415584415584,0.24328327922077922,0.24328327922077922,0.9602969388606223,0.6606482267379761,0.8416379690170288,0.33377009630203247,0.3142285943031311,0.07498298585414886,0.2578008472919464,0.44302210211753845,0.03748282417654991,0.023040438070893288,0.07472378760576248,-0.0453452542424202,0.1414107233285904,0.2276412546634674,0.21284613013267517,0.06349438428878784,0.1621692031621933,0.31789472699165344,india_28,32.29,38.78,26.13,0.0,35.34,2.61,0.0,0.09,30.95571428571429,30.179285714285715,38.88285714285714,38.98714285714285,2.86,0.6418857574462891,0.6418857574462891
2024-04-30,49280,49264,12618,12618,0.9996753246753247,0.2560470779220779,0.2560470779220779,0.9634648914249485,0.6418857574462891,0.814285933971405,0.3396250009536743,0.3215330243110657,0.07287321984767914,0.26157283782958984,0.4464758336544037,0.05032430961728096,0.03818873316049576,0.06729012727737427,-0.025399086996912956,0.14416801929473877,0.2292039394378662,0.21520572900772095,0.06184743717312813,0.16366495192050934,0.31724876165390015,india_28,31.18,40.78,21.06,0.0,33.28,2.7,0.0,0.0,30.648571428571426,31.132142857142856,39.339999999999996,35.137142857142855,3.0214285714285714,,
2024-05-30,49280,48587,28469,28469,0.9859375,0.5776988636363637,0.5776988636363637,0.9484702659032632,0.621246337890625,0.8131310343742371,0.3527875244617462,0.33869558572769165,0.07520052790641785,0.2658542990684509,0.4621843099594116,0.05290325731039047,0.040264490991830826,0.07521875202655792,-0.03548726066946983,0.16339614987373352,0.2445288896560669,0.2325076013803482,0.061447836458683014,0.17652776837348938,0.33242267370224,india_28,26.81,32.78,22.09,4.17,73.37,2.95,5.9399999999999995,47.290000000000006,26.212857142857143,26.208571428571428,32.16571428571429,71.73285714285714,3.9785714285714286,,
2024-10-27,49280,31299,26476,26476,0.6351258116883117,0.5372564935064935,0.5372564935064935,0.8949237044870827,0.5230208039283752,0.7523307800292969,0.3969196379184723,0.40095001459121704,0.0775388851761818,0.28817182779312134,0.4958769381046295,0.10408718138933182,0.10418862104415894,0.07951409369707108,-0.0008541891584172845,0.20725017786026,0.270731121301651,0.2691270112991333,0.063778355717659,0.1885925531387329,0.35405027866363525,india_28,21.66,25.86,18.26,0.03,85.42,1.8,47.75,133.04,22.987142857142857,22.831428571428575,27.66142857142857,83.74857142857142,1.2114285714285715,0.45260554552078247,0.45260554552078247
2024-11-06,49280,49156,42871,42871,0.9974837662337662,0.8699472402597402,0.8699472402597402,0.7685614984488349,0.45260554552078247,0.7143222093582153,0.43375739455223083,0.44460317492485046,0.094923235476017,0.29602596163749695,0.5508331060409546,0.13126368820667267,0.13464993238449097,0.08656363934278488,0.01472910400480032,0.24121655523777008,0.3009278178215027,0.303500235080719,0.07574306428432465,0.19803248345851898,0.3986203372478485,india_28,22.01,27.82,17.36,0.0,81.61,1.93,7.180000000000001,13.370000000000001,22.66142857142857,22.726428571428567,27.648571428571426,84.27714285714286,1.8171428571428572,,
